EdgeNumber,Node1,Node2
1,1,51
2,2,52
3,3,53
4,4,54
5,5,55
6,6,56
7,7,57
8,8,58
9,9,59
10,10,60
11,11,61
12,12,62
13,13,63
14,14,64
15,15,65
16,16,66
17,17,67
18,18,68
19,19,69
20,20,70
21,21,71
22,22,72
23,23,73
24,24,74
25,25,75
26,26,76
27,27,77
28,28,78
29,29,79
30,30,80
31,31,81
32,32,82
33,33,83
34,34,84
35,35,85
36,36,86
37,37,87
38,38,88
39,39,89
40,40,90
41,41,91
42,42,92
43,43,93
44,44,94
45,45,95
46,46,96
47,47,97
48,48,98
49,49,99
50,50,100
51,51,101
52,52,102
53,53,103
54,54,104
55,55,105
56,56,106
57,57,107
58,58,108
59,59,109
60,60,110
61,61,111
62,62,112
63,63,113
64,64,114
65,65,115
66,66,116
67,67,117
68,68,118
69,69,119
70,70,120
71,71,121
72,72,122
73,73,123
74,74,124
75,75,125
76,76,126
77,77,127
78,78,128
79,79,129
80,80,130
81,81,131
82,82,132
83,83,133
84,84,134
85,85,135
86,86,136
87,87,137
88,88,138
89,89,139
90,90,140
91,91,141
92,92,142
93,93,143
94,94,144
95,95,145
96,96,146
97,97,147
98,98,148
99,99,149
100,100,150
101,101,151
102,102,152
103,103,153
104,104,154
105,105,155
106,106,156
107,107,157
108,108,158
109,109,159
110,110,160
111,111,161
112,112,162
113,113,163
114,114,164
115,115,165
116,116,166
117,117,167
118,118,168
119,119,169
120,120,170
121,121,171
122,122,172
123,123,173
124,124,174
125,125,175
126,126,176
127,127,177
128,128,178
129,129,179
130,130,180
131,131,181
132,132,182
133,133,183
134,134,184
135,135,185
136,136,186
137,137,187
138,138,188
139,139,189
140,140,190
141,141,191
142,142,192
143,143,193
144,144,194
145,145,195
146,146,196
147,147,197
148,148,198
149,149,199
150,150,200
151,151,201
152,152,202
153,153,203
154,154,204
155,155,205
156,156,206
157,157,207
158,158,208
159,159,209
160,160,210
161,161,211
162,162,212
163,163,213
164,164,214
165,165,215
166,166,216
167,167,217
168,168,218
169,169,219
170,170,220
171,171,221
172,172,222
173,173,223
174,174,224
175,175,225
176,176,226
177,177,227
178,178,228
179,179,229
180,180,230
181,181,231
182,182,232
183,183,233
184,184,234
185,185,235
186,186,236
187,187,237
188,188,238
189,189,239
190,190,240
191,191,241
192,192,242
193,193,243
194,194,244
195,195,245
196,196,246
197,197,247
198,198,248
199,199,249
200,200,250
201,201,251
202,202,252
203,203,253
204,204,254
205,205,255
206,206,256
207,207,257
208,208,258
209,209,259
210,210,260
211,211,261
212,212,262
213,213,263
214,214,264
215,215,265
216,216,266
217,217,267
218,218,268
219,219,269
220,220,270
221,221,271
222,222,272
223,223,273
224,224,274
225,225,275
226,226,276
227,227,277
228,228,278
229,229,279
230,230,280
231,231,281
232,232,282
233,233,283
234,234,284
235,235,285
236,236,286
237,237,287
238,238,288
239,239,289
240,240,290
241,241,291
242,242,292
243,243,293
244,244,294
245,245,295
246,246,296
247,247,297
248,248,298
249,249,299
250,250,300
251,251,301
252,252,302
253,253,303
254,254,304
255,255,305
256,256,306
257,257,307
258,258,308
259,259,309
260,260,310
261,261,311
262,262,312
263,263,313
264,264,314
265,265,315
266,266,316
267,267,317
268,268,318
269,269,319
270,270,320
271,271,321
272,272,322
273,273,323
274,274,324
275,275,325
276,276,326
277,277,327
278,278,328
279,279,329
280,280,330
281,281,331
282,282,332
283,283,333
284,284,334
285,285,335
286,286,336
287,287,337
288,288,338
289,289,339
290,290,340
291,291,341
292,292,342
293,293,343
294,294,344
295,295,345
296,296,346
297,297,347
298,298,348
299,299,349
300,300,350
301,301,351
302,302,352
303,303,353
304,304,354
305,305,355
306,306,356
307,307,357
308,308,358
309,309,359
310,310,360
311,311,361
312,312,362
313,313,363
314,314,364
315,315,365
316,316,366
317,317,367
318,318,368
319,319,369
320,320,370
321,321,371
322,322,372
323,323,373
324,324,374
325,325,375
326,326,376
327,327,377
328,328,378
329,329,379
330,330,380
331,331,381
332,332,382
333,333,383
334,334,384
335,335,385
336,336,386
337,337,387
338,338,388
339,339,389
340,340,390
341,341,391
342,342,392
343,343,393
344,344,394
345,345,395
346,346,396
347,347,397
348,348,398
349,349,399
350,350,400
351,351,401
352,352,402
353,353,403
354,354,404
355,355,405
356,356,406
357,357,407
358,358,408
359,359,409
360,360,410
361,361,411
362,362,412
363,363,413
364,364,414
365,365,415
366,366,416
367,367,417
368,368,418
369,369,419
370,370,420
371,371,421
372,372,422
373,373,423
374,374,424
375,375,425
376,376,426
377,377,427
378,378,428
379,379,429
380,380,430
381,381,431
382,382,432
383,383,433
384,384,434
385,385,435
386,386,436
387,387,437
388,388,438
389,389,439
390,390,440
391,391,441
392,392,442
393,393,443
394,394,444
395,395,445
396,396,446
397,397,447
398,398,448
399,399,449
400,400,450
401,401,451
402,402,452
403,403,453
404,404,454
405,405,455
406,406,456
407,407,457
408,408,458
409,409,459
410,410,460
411,411,461
412,412,462
413,413,463
414,414,464
415,415,465
416,416,466
417,417,467
418,418,468
419,419,469
420,420,470
421,421,471
422,422,472
423,423,473
424,424,474
425,425,475
426,426,476
427,427,477
428,428,478
429,429,479
430,430,480
431,431,481
432,432,482
433,433,483
434,434,484
435,435,485
436,436,486
437,437,487
438,438,488
439,439,489
440,440,490
441,441,491
442,442,492
443,443,493
444,444,494
445,445,495
446,446,496
447,447,497
448,448,498
449,449,499
450,450,500
451,451,501
452,452,502
453,453,503
454,454,504
455,455,505
456,456,506
457,457,507
458,458,508
459,459,509
460,460,510
461,461,511
462,462,512
463,463,513
464,464,514
465,465,515
466,466,516
467,467,517
468,468,518
469,469,519
470,470,520
471,471,521
472,472,522
473,473,523
474,474,524
475,475,525
476,476,526
477,477,527
478,478,528
479,479,529
480,480,530
481,481,531
482,482,532
483,483,533
484,484,534
485,485,535
486,486,536
487,487,537
488,488,538
489,489,539
490,490,540
491,491,541
492,492,542
493,493,543
494,494,544
495,495,545
496,496,546
497,497,547
498,498,548
499,499,549
500,500,550
501,501,551
502,502,552
503,503,553
504,504,554
505,505,555
506,506,556
507,507,557
508,508,558
509,509,559
510,510,560
511,511,561
512,512,562
513,513,563
514,514,564
515,515,565
516,516,566
517,517,567
518,518,568
519,519,569
520,520,570
521,521,571
522,522,572
523,523,573
524,524,574
525,525,575
526,526,576
527,527,577
528,528,578
529,529,579
530,530,580
531,531,581
532,532,582
533,533,583
534,534,584
535,535,585
536,536,586
537,537,587
538,538,588
539,539,589
540,540,590
541,541,591
542,542,592
543,543,593
544,544,594
545,545,595
546,546,596
547,547,597
548,548,598
549,549,599
550,550,600
551,551,601
552,552,602
553,553,603
554,554,604
555,555,605
556,556,606
557,557,607
558,558,608
559,559,609
560,560,610
561,561,611
562,562,612
563,563,613
564,564,614
565,565,615
566,566,616
567,567,617
568,568,618
569,569,619
570,570,620
571,571,621
572,572,622
573,573,623
574,574,624
575,575,625
576,576,626
577,577,627
578,578,628
579,579,629
580,580,630
581,581,631
582,582,632
583,583,633
584,584,634
585,585,635
586,586,636
587,587,637
588,588,638
589,589,639
590,590,640
591,591,641
592,592,642
593,593,643
594,594,644
595,595,645
596,596,646
597,597,647
598,598,648
599,599,649
600,600,650
601,601,651
602,602,652
603,603,653
604,604,654
605,605,655
606,606,656
607,607,657
608,608,658
609,609,659
610,610,660
611,611,661
612,612,662
613,613,663
614,614,664
615,615,665
616,616,666
617,617,667
618,618,668
619,619,669
620,620,670
621,621,671
622,622,672
623,623,673
624,624,674
625,625,675
626,626,676
627,627,677
628,628,678
629,629,679
630,630,680
631,631,681
632,632,682
633,633,683
634,634,684
635,635,685
636,636,686
637,637,687
638,638,688
639,639,689
640,640,690
641,641,691
642,642,692
643,643,693
644,644,694
645,645,695
646,646,696
647,647,697
648,648,698
649,649,699
650,650,700
651,651,701
652,652,702
653,653,703
654,654,704
655,655,705
656,656,706
657,657,707
658,658,708
659,659,709
660,660,710
661,661,711
662,662,712
663,663,713
664,664,714
665,665,715
666,666,716
667,667,717
668,668,718
669,669,719
670,670,720
671,671,721
672,672,722
673,673,723
674,674,724
675,675,725
676,676,726
677,677,727
678,678,728
679,679,729
680,680,730
681,681,731
682,682,732
683,683,733
684,684,734
685,685,735
686,686,736
687,687,737
688,688,738
689,689,739
690,690,740
691,691,741
692,692,742
693,693,743
694,694,744
695,695,745
696,696,746
697,697,747
698,698,748
699,699,749
700,700,750
701,701,751
702,702,752
703,703,753
704,704,754
705,705,755
706,706,756
707,707,757
708,708,758
709,709,759
710,710,760
711,711,761
712,712,762
713,713,763
714,714,764
715,715,765
716,716,766
717,717,767
718,718,768
719,719,769
720,720,770
721,721,771
722,722,772
723,723,773
724,724,774
725,725,775
726,726,776
727,727,777
728,728,778
729,729,779
730,730,780
731,731,781
732,732,782
733,733,783
734,734,784
735,735,785
736,736,786
737,737,787
738,738,788
739,739,789
740,740,790
741,741,791
742,742,792
743,743,793
744,744,794
745,745,795
746,746,796
747,747,797
748,748,798
749,749,799
750,750,800
751,751,801
752,752,802
753,753,803
754,754,804
755,755,805
756,756,806
757,757,807
758,758,808
759,759,809
760,760,810
761,761,811
762,762,812
763,763,813
764,764,814
765,765,815
766,766,816
767,767,817
768,768,818
769,769,819
770,770,820
771,771,821
772,772,822
773,773,823
774,774,824
775,775,825
776,776,826
777,777,827
778,778,828
779,779,829
780,780,830
781,781,831
782,782,832
783,783,833
784,784,834
785,785,835
786,786,836
787,787,837
788,788,838
789,789,839
790,790,840
791,791,841
792,792,842
793,793,843
794,794,844
795,795,845
796,796,846
797,797,847
798,798,848
799,799,849
800,800,850
801,801,851
802,802,852
803,803,853
804,804,854
805,805,855
806,806,856
807,807,857
808,808,858
809,809,859
810,810,860
811,811,861
812,812,862
813,813,863
814,814,864
815,815,865
816,816,866
817,817,867
818,818,868
819,819,869
820,820,870
821,821,871
822,822,872
823,823,873
824,824,874
825,825,875
826,826,876
827,827,877
828,828,878
829,829,879
830,830,880
831,831,881
832,832,882
833,833,883
834,834,884
835,835,885
836,836,886
837,837,887
838,838,888
839,839,889
840,840,890
841,841,891
842,842,892
843,843,893
844,844,894
845,845,895
846,846,896
847,847,897
848,848,898
849,849,899
850,850,900
851,851,901
852,852,902
853,853,903
854,854,904
855,855,905
856,856,906
857,857,907
858,858,908
859,859,909
860,860,910
861,861,911
862,862,912
863,863,913
864,864,914
865,865,915
866,866,916
867,867,917
868,868,918
869,869,919
870,870,920
871,871,921
872,872,922
873,873,923
874,874,924
875,875,925
876,876,926
877,877,927
878,878,928
879,879,929
880,880,930
881,881,931
882,882,932
883,883,933
884,884,934
885,885,935
886,886,936
887,887,937
888,888,938
889,889,939
890,890,940
891,891,941
892,892,942
893,893,943
894,894,944
895,895,945
896,896,946
897,897,947
898,898,948
899,899,949
900,900,950
901,901,951
902,902,952
903,903,953
904,904,954
905,905,955
906,906,956
907,907,957
908,908,958
909,909,959
910,910,960
911,911,961
912,912,962
913,913,963
914,914,964
915,915,965
916,916,966
917,917,967
918,918,968
919,919,969
920,920,970
921,921,971
922,922,972
923,923,973
924,924,974
925,925,975
926,926,976
927,927,977
928,928,978
929,929,979
930,930,980
931,931,981
932,932,982
933,933,983
934,934,984
935,935,985
936,936,986
937,937,987
938,938,988
939,939,989
940,940,990
941,941,991
942,942,992
943,943,993
944,944,994
945,945,995
946,946,996
947,947,997
948,948,998
949,949,999
950,950,1000
951,1,2
952,2,3
953,3,4
954,4,5
955,5,6
956,6,7
957,7,8
958,8,9
959,9,10
960,10,11
961,11,12
962,12,13
963,13,14
964,14,15
965,15,16
966,16,17
967,17,18
968,18,19
969,19,20
970,20,21
971,21,22
972,22,23
973,23,24
974,24,25
975,25,26
976,26,27
977,27,28
978,28,29
979,29,30
980,30,31
981,31,32
982,32,33
983,33,34
984,34,35
985,35,36
986,36,37
987,37,38
988,38,39
989,39,40
990,40,41
991,41,42
992,42,43
993,43,44
994,44,45
995,45,46
996,46,47
997,47,48
998,48,49
999,49,50
1000,51,52
1001,52,53
1002,53,54
1003,54,55
1004,55,56
1005,56,57
1006,57,58
1007,58,59
1008,59,60
1009,60,61
1010,61,62
1011,62,63
1012,63,64
1013,64,65
1014,65,66
1015,66,67
1016,67,68
1017,68,69
1018,69,70
1019,70,71
1020,71,72
1021,72,73
1022,73,74
1023,74,75
1024,75,76
1025,76,77
1026,77,78
1027,78,79
1028,79,80
1029,80,81
1030,81,82
1031,82,83
1032,83,84
1033,84,85
1034,85,86
1035,86,87
1036,87,88
1037,88,89
1038,89,90
1039,90,91
1040,91,92
1041,92,93
1042,93,94
1043,94,95
1044,95,96
1045,96,97
1046,97,98
1047,98,99
1048,99,100
1049,101,102
1050,102,103
1051,103,104
1052,104,105
1053,105,106
1054,106,107
1055,107,108
1056,108,109
1057,109,110
1058,110,111
1059,111,112
1060,112,113
1061,113,114
1062,114,115
1063,115,116
1064,116,117
1065,117,118
1066,118,119
1067,119,120
1068,120,121
1069,121,122
1070,122,123
1071,123,124
1072,124,125
1073,125,126
1074,126,127
1075,127,128
1076,128,129
1077,129,130
1078,130,131
1079,131,132
1080,132,133
1081,133,134
1082,134,135
1083,135,136
1084,136,137
1085,137,138
1086,138,139
1087,139,140
1088,140,141
1089,141,142
1090,142,143
1091,143,144
1092,144,145
1093,145,146
1094,146,147
1095,147,148
1096,148,149
1097,149,150
1098,151,152
1099,152,153
1100,153,154
1101,154,155
1102,155,156
1103,156,157
1104,157,158
1105,158,159
1106,159,160
1107,160,161
1108,161,162
1109,162,163
1110,163,164
1111,164,165
1112,165,166
1113,166,167
1114,167,168
1115,168,169
1116,169,170
1117,170,171
1118,171,172
1119,172,173
1120,173,174
1121,174,175
1122,175,176
1123,176,177
1124,177,178
1125,178,179
1126,179,180
1127,180,181
1128,181,182
1129,182,183
1130,183,184
1131,184,185
1132,185,186
1133,186,187
1134,187,188
1135,188,189
1136,189,190
1137,190,191
1138,191,192
1139,192,193
1140,193,194
1141,194,195
1142,195,196
1143,196,197
1144,197,198
1145,198,199
1146,199,200
1147,201,202
1148,202,203
1149,203,204
1150,204,205
1151,205,206
1152,206,207
1153,207,208
1154,208,209
1155,209,210
1156,210,211
1157,211,212
1158,212,213
1159,213,214
1160,214,215
1161,215,216
1162,216,217
1163,217,218
1164,218,219
1165,219,220
1166,220,221
1167,221,222
1168,222,223
1169,223,224
1170,224,225
1171,225,226
1172,226,227
1173,227,228
1174,228,229
1175,229,230
1176,230,231
1177,231,232
1178,232,233
1179,233,234
1180,234,235
1181,235,236
1182,236,237
1183,237,238
1184,238,239
1185,239,240
1186,240,241
1187,241,242
1188,242,243
1189,243,244
1190,244,245
1191,245,246
1192,246,247
1193,247,248
1194,248,249
1195,249,250
1196,251,252
1197,252,253
1198,253,254
1199,254,255
1200,255,256
1201,256,257
1202,257,258
1203,258,259
1204,259,260
1205,260,261
1206,261,262
1207,262,263
1208,263,264
1209,264,265
1210,265,266
1211,266,267
1212,267,268
1213,268,269
1214,269,270
1215,270,271
1216,271,272
1217,272,273
1218,273,274
1219,274,275
1220,275,276
1221,276,277
1222,277,278
1223,278,279
1224,279,280
1225,280,281
1226,281,282
1227,282,283
1228,283,284
1229,284,285
1230,285,286
1231,286,287
1232,287,288
1233,288,289
1234,289,290
1235,290,291
1236,291,292
1237,292,293
1238,293,294
1239,294,295
1240,295,296
1241,296,297
1242,297,298
1243,298,299
1244,299,300
1245,301,302
1246,302,303
1247,303,304
1248,304,305
1249,305,306
1250,306,307
1251,307,308
1252,308,309
1253,309,310
1254,310,311
1255,311,312
1256,312,313
1257,313,314
1258,314,315
1259,315,316
1260,316,317
1261,317,318
1262,318,319
1263,319,320
1264,320,321
1265,321,322
1266,322,323
1267,323,324
1268,324,325
1269,325,326
1270,326,327
1271,327,328
1272,328,329
1273,329,330
1274,330,331
1275,331,332
1276,332,333
1277,333,334
1278,334,335
1279,335,336
1280,336,337
1281,337,338
1282,338,339
1283,339,340
1284,340,341
1285,341,342
1286,342,343
1287,343,344
1288,344,345
1289,345,346
1290,346,347
1291,347,348
1292,348,349
1293,349,350
1294,351,352
1295,352,353
1296,353,354
1297,354,355
1298,355,356
1299,356,357
1300,357,358
1301,358,359
1302,359,360
1303,360,361
1304,361,362
1305,362,363
1306,363,364
1307,364,365
1308,365,366
1309,366,367
1310,367,368
1311,368,369
1312,369,370
1313,370,371
1314,371,372
1315,372,373
1316,373,374
1317,374,375
1318,375,376
1319,376,377
1320,377,378
1321,378,379
1322,379,380
1323,380,381
1324,381,382
1325,382,383
1326,383,384
1327,384,385
1328,385,386
1329,386,387
1330,387,388
1331,388,389
1332,389,390
1333,390,391
1334,391,392
1335,392,393
1336,393,394
1337,394,395
1338,395,396
1339,396,397
1340,397,398
1341,398,399
1342,399,400
1343,401,402
1344,402,403
1345,403,404
1346,404,405
1347,405,406
1348,406,407
1349,407,408
1350,408,409
1351,409,410
1352,410,411
1353,411,412
1354,412,413
1355,413,414
1356,414,415
1357,415,416
1358,416,417
1359,417,418
1360,418,419
1361,419,420
1362,420,421
1363,421,422
1364,422,423
1365,423,424
1366,424,425
1367,425,426
1368,426,427
1369,427,428
1370,428,429
1371,429,430
1372,430,431
1373,431,432
1374,432,433
1375,433,434
1376,434,435
1377,435,436
1378,436,437
1379,437,438
1380,438,439
1381,439,440
1382,440,441
1383,441,442
1384,442,443
1385,443,444
1386,444,445
1387,445,446
1388,446,447
1389,447,448
1390,448,449
1391,449,450
1392,451,452
1393,452,453
1394,453,454
1395,454,455
1396,455,456
1397,456,457
1398,457,458
1399,458,459
1400,459,460
1401,460,461
1402,461,462
1403,462,463
1404,463,464
1405,464,465
1406,465,466
1407,466,467
1408,467,468
1409,468,469
1410,469,470
1411,470,471
1412,471,472
1413,472,473
1414,473,474
1415,474,475
1416,475,476
1417,476,477
1418,477,478
1419,478,479
1420,479,480
1421,480,481
1422,481,482
1423,482,483
1424,483,484
1425,484,485
1426,485,486
1427,486,487
1428,487,488
1429,488,489
1430,489,490
1431,490,491
1432,491,492
1433,492,493
1434,493,494
1435,494,495
1436,495,496
1437,496,497
1438,497,498
1439,498,499
1440,499,500
1441,501,502
1442,502,503
1443,503,504
1444,504,505
1445,505,506
1446,506,507
1447,507,508
1448,508,509
1449,509,510
1450,510,511
1451,511,512
1452,512,513
1453,513,514
1454,514,515
1455,515,516
1456,516,517
1457,517,518
1458,518,519
1459,519,520
1460,520,521
1461,521,522
1462,522,523
1463,523,524
1464,524,525
1465,525,526
1466,526,527
1467,527,528
1468,528,529
1469,529,530
1470,530,531
1471,531,532
1472,532,533
1473,533,534
1474,534,535
1475,535,536
1476,536,537
1477,537,538
1478,538,539
1479,539,540
1480,540,541
1481,541,542
1482,542,543
1483,543,544
1484,544,545
1485,545,546
1486,546,547
1487,547,548
1488,548,549
1489,549,550
1490,551,552
1491,552,553
1492,553,554
1493,554,555
1494,555,556
1495,556,557
1496,557,558
1497,558,559
1498,559,560
1499,560,561
1500,561,562
1501,562,563
1502,563,564
1503,564,565
1504,565,566
1505,566,567
1506,567,568
1507,568,569
1508,569,570
1509,570,571
1510,571,572
1511,572,573
1512,573,574
1513,574,575
1514,575,576
1515,576,577
1516,577,578
1517,578,579
1518,579,580
1519,580,581
1520,581,582
1521,582,583
1522,583,584
1523,584,585
1524,585,586
1525,586,587
1526,587,588
1527,588,589
1528,589,590
1529,590,591
1530,591,592
1531,592,593
1532,593,594
1533,594,595
1534,595,596
1535,596,597
1536,597,598
1537,598,599
1538,599,600
1539,601,602
1540,602,603
1541,603,604
1542,604,605
1543,605,606
1544,606,607
1545,607,608
1546,608,609
1547,609,610
1548,610,611
1549,611,612
1550,612,613
1551,613,614
1552,614,615
1553,615,616
1554,616,617
1555,617,618
1556,618,619
1557,619,620
1558,620,621
1559,621,622
1560,622,623
1561,623,624
1562,624,625
1563,625,626
1564,626,627
1565,627,628
1566,628,629
1567,629,630
1568,630,631
1569,631,632
1570,632,633
1571,633,634
1572,634,635
1573,635,636
1574,636,637
1575,637,638
1576,638,639
1577,639,640
1578,640,641
1579,641,642
1580,642,643
1581,643,644
1582,644,645
1583,645,646
1584,646,647
1585,647,648
1586,648,649
1587,649,650
1588,651,652
1589,652,653
1590,653,654
1591,654,655
1592,655,656
1593,656,657
1594,657,658
1595,658,659
1596,659,660
1597,660,661
1598,661,662
1599,662,663
1600,663,664
1601,664,665
1602,665,666
1603,666,667
1604,667,668
1605,668,669
1606,669,670
1607,670,671
1608,671,672
1609,672,673
1610,673,674
1611,674,675
1612,675,676
1613,676,677
1614,677,678
1615,678,679
1616,679,680
1617,680,681
1618,681,682
1619,682,683
1620,683,684
1621,684,685
1622,685,686
1623,686,687
1624,687,688
1625,688,689
1626,689,690
1627,690,691
1628,691,692
1629,692,693
1630,693,694
1631,694,695
1632,695,696
1633,696,697
1634,697,698
1635,698,699
1636,699,700
1637,701,702
1638,702,703
1639,703,704
1640,704,705
1641,705,706
1642,706,707
1643,707,708
1644,708,709
1645,709,710
1646,710,711
1647,711,712
1648,712,713
1649,713,714
1650,714,715
1651,715,716
1652,716,717
1653,717,718
1654,718,719
1655,719,720
1656,720,721
1657,721,722
1658,722,723
1659,723,724
1660,724,725
1661,725,726
1662,726,727
1663,727,728
1664,728,729
1665,729,730
1666,730,731
1667,731,732
1668,732,733
1669,733,734
1670,734,735
1671,735,736
1672,736,737
1673,737,738
1674,738,739
1675,739,740
1676,740,741
1677,741,742
1678,742,743
1679,743,744
1680,744,745
1681,745,746
1682,746,747
1683,747,748
1684,748,749
1685,749,750
1686,751,752
1687,752,753
1688,753,754
1689,754,755
1690,755,756
1691,756,757
1692,757,758
1693,758,759
1694,759,760
1695,760,761
1696,761,762
1697,762,763
1698,763,764
1699,764,765
1700,765,766
1701,766,767
1702,767,768
1703,768,769
1704,769,770
1705,770,771
1706,771,772
1707,772,773
1708,773,774
1709,774,775
1710,775,776
1711,776,777
1712,777,778
1713,778,779
1714,779,780
1715,780,781
1716,781,782
1717,782,783
1718,783,784
1719,784,785
1720,785,786
1721,786,787
1722,787,788
1723,788,789
1724,789,790
1725,790,791
1726,791,792
1727,792,793
1728,793,794
1729,794,795
1730,795,796
1731,796,797
1732,797,798
1733,798,799
1734,799,800
1735,801,802
1736,802,803
1737,803,804
1738,804,805
1739,805,806
1740,806,807
1741,807,808
1742,808,809
1743,809,810
1744,810,811
1745,811,812
1746,812,813
1747,813,814
1748,814,815
1749,815,816
1750,816,817
1751,817,818
1752,818,819
1753,819,820
1754,820,821
1755,821,822
1756,822,823
1757,823,824
1758,824,825
1759,825,826
1760,826,827
1761,827,828
1762,828,829
1763,829,830
1764,830,831
1765,831,832
1766,832,833
1767,833,834
1768,834,835
1769,835,836
1770,836,837
1771,837,838
1772,838,839
1773,839,840
1774,840,841
1775,841,842
1776,842,843
1777,843,844
1778,844,845
1779,845,846
1780,846,847
1781,847,848
1782,848,849
1783,849,850
1784,851,852
1785,852,853
1786,853,854
1787,854,855
1788,855,856
1789,856,857
1790,857,858
1791,858,859
1792,859,860
1793,860,861
1794,861,862
1795,862,863
1796,863,864
1797,864,865
1798,865,866
1799,866,867
1800,867,868
1801,868,869
1802,869,870
1803,870,871
1804,871,872
1805,872,873
1806,873,874
1807,874,875
1808,875,876
1809,876,877
1810,877,878
1811,878,879
1812,879,880
1813,880,881
1814,881,882
1815,882,883
1816,883,884
1817,884,885
1818,885,886
1819,886,887
1820,887,888
1821,888,889
1822,889,890
1823,890,891
1824,891,892
1825,892,893
1826,893,894
1827,894,895
1828,895,896
1829,896,897
1830,897,898
1831,898,899
1832,899,900
1833,901,902
1834,902,903
1835,903,904
1836,904,905
1837,905,906
1838,906,907
1839,907,908
1840,908,909
1841,909,910
1842,910,911
1843,911,912
1844,912,913
1845,913,914
1846,914,915
1847,915,916
1848,916,917
1849,917,918
1850,918,919
1851,919,920
1852,920,921
1853,921,922
1854,922,923
1855,923,924
1856,924,925
1857,925,926
1858,926,927
1859,927,928
1860,928,929
1861,929,930
1862,930,931
1863,931,932
1864,932,933
1865,933,934
1866,934,935
1867,935,936
1868,936,937
1869,937,938
1870,938,939
1871,939,940
1872,940,941
1873,941,942
1874,942,943
1875,943,944
1876,944,945
1877,945,946
1878,946,947
1879,947,948
1880,948,949
1881,949,950
1882,951,952
1883,952,953
1884,953,954
1885,954,955
1886,955,956
1887,956,957
1888,957,958
1889,958,959
1890,959,960
1891,960,961
1892,961,962
1893,962,963
1894,963,964
1895,964,965
1896,965,966
1897,966,967
1898,967,968
1899,968,969
1900,969,970
1901,970,971
1902,971,972
1903,972,973
1904,973,974
1905,974,975
1906,975,976
1907,976,977
1908,977,978
1909,978,979
1910,979,980
1911,980,981
1912,981,982
1913,982,983
1914,983,984
1915,984,985
1916,985,986
1917,986,987
1918,987,988
1919,988,989
1920,989,990
1921,990,991
1922,991,992
1923,992,993
1924,993,994
1925,994,995
1926,995,996
1927,996,997
1928,997,998
1929,998,999
1930,999,1000
