Node1,Node2,Node3
50,100,99
50,99,49
100,150,149
100,149,99
150,200,199
150,199,149
200,250,249
200,249,199
250,300,299
250,299,249
300,350,349
300,349,299
350,400,399
350,399,349
400,450,449
400,449,399
450,500,499
450,499,449
500,550,549
500,549,499
550,600,599
550,599,549
600,650,649
600,649,599
650,700,699
650,699,649
700,750,749
700,749,699
750,800,799
750,799,749
800,850,849
800,849,799
850,900,899
850,899,849
900,950,949
900,949,899
950,1000,999
950,999,949
49,99,98
49,98,48
99,149,148
99,148,98
149,199,198
149,198,148
199,249,248
199,248,198
249,299,298
249,298,248
299,349,348
299,348,298
349,399,398
349,398,348
399,449,448
399,448,398
449,499,498
449,498,448
499,549,548
499,548,498
549,599,598
549,598,548
599,649,648
599,648,598
649,699,698
649,698,648
699,749,748
699,748,698
749,799,798
749,798,748
799,849,848
799,848,798
849,899,898
849,898,848
899,949,948
899,948,898
949,999,998
949,998,948
48,98,97
48,97,47
98,148,147
98,147,97
148,198,197
148,197,147
198,248,247
198,247,197
248,298,297
248,297,247
298,348,347
298,347,297
348,398,397
348,397,347
398,448,447
398,447,397
448,498,497
448,497,447
498,548,547
498,547,497
548,598,597
548,597,547
598,648,647
598,647,597
648,698,697
648,697,647
698,748,747
698,747,697
748,798,797
748,797,747
798,848,847
798,847,797
848,898,897
848,897,847
898,948,947
898,947,897
948,998,997
948,997,947
47,97,96
47,96,46
97,147,146
97,146,96
147,197,196
147,196,146
197,247,246
197,246,196
247,297,296
247,296,246
297,347,346
297,346,296
347,397,396
347,396,346
397,447,446
397,446,396
447,497,496
447,496,446
497,547,546
497,546,496
547,597,596
547,596,546
597,647,646
597,646,596
647,697,696
647,696,646
697,747,746
697,746,696
747,797,796
747,796,746
797,847,846
797,846,796
847,897,896
847,896,846
897,947,946
897,946,896
947,997,996
947,996,946
46,96,95
46,95,45
96,146,145
96,145,95
146,196,195
146,195,145
196,246,245
196,245,195
246,296,295
246,295,245
296,346,345
296,345,295
346,396,395
346,395,345
396,446,445
396,445,395
446,496,495
446,495,445
496,546,545
496,545,495
546,596,595
546,595,545
596,646,645
596,645,595
646,696,695
646,695,645
696,746,745
696,745,695
746,796,795
746,795,745
796,846,845
796,845,795
846,896,895
846,895,845
896,946,945
896,945,895
946,996,995
946,995,945
45,95,94
45,94,44
95,145,144
95,144,94
145,195,194
145,194,144
195,245,244
195,244,194
245,295,294
245,294,244
295,345,344
295,344,294
345,395,394
345,394,344
395,445,444
395,444,394
445,495,494
445,494,444
495,545,544
495,544,494
545,595,594
545,594,544
595,645,644
595,644,594
645,695,694
645,694,644
695,745,744
695,744,694
745,795,794
745,794,744
795,845,844
795,844,794
845,895,894
845,894,844
895,945,944
895,944,894
945,995,994
945,994,944
44,94,93
44,93,43
94,144,143
94,143,93
144,194,193
144,193,143
194,244,243
194,243,193
244,294,293
244,293,243
294,344,343
294,343,293
344,394,393
344,393,343
394,444,443
394,443,393
444,494,493
444,493,443
494,544,543
494,543,493
544,594,593
544,593,543
594,644,643
594,643,593
644,694,693
644,693,643
694,744,743
694,743,693
744,794,793
744,793,743
794,844,843
794,843,793
844,894,893
844,893,843
894,944,943
894,943,893
944,994,993
944,993,943
43,93,92
43,92,42
93,143,142
93,142,92
143,193,192
143,192,142
193,243,242
193,242,192
243,293,292
243,292,242
293,343,342
293,342,292
343,393,392
343,392,342
393,443,442
393,442,392
443,493,492
443,492,442
493,543,542
493,542,492
543,593,592
543,592,542
593,643,642
593,642,592
643,693,692
643,692,642
693,743,742
693,742,692
743,793,792
743,792,742
793,843,842
793,842,792
843,893,892
843,892,842
893,943,942
893,942,892
943,993,992
943,992,942
42,92,91
42,91,41
92,142,141
92,141,91
142,192,191
142,191,141
192,242,241
192,241,191
242,292,291
242,291,241
292,342,341
292,341,291
342,392,391
342,391,341
392,442,441
392,441,391
442,492,491
442,491,441
492,542,541
492,541,491
542,592,591
542,591,541
592,642,641
592,641,591
642,692,691
642,691,641
692,742,741
692,741,691
742,792,791
742,791,741
792,842,841
792,841,791
842,892,891
842,891,841
892,942,941
892,941,891
942,992,991
942,991,941
41,91,90
41,90,40
91,141,140
91,140,90
141,191,190
141,190,140
191,241,240
191,240,190
241,291,290
241,290,240
291,341,340
291,340,290
341,391,390
341,390,340
391,441,440
391,440,390
441,491,490
441,490,440
491,541,540
491,540,490
541,591,590
541,590,540
591,641,640
591,640,590
641,691,690
641,690,640
691,741,740
691,740,690
741,791,790
741,790,740
791,841,840
791,840,790
841,891,890
841,890,840
891,941,940
891,940,890
941,991,990
941,990,940
40,90,89
40,89,39
90,140,139
90,139,89
140,190,189
140,189,139
190,240,239
190,239,189
240,290,289
240,289,239
290,340,339
290,339,289
340,390,389
340,389,339
390,440,439
390,439,389
440,490,489
440,489,439
490,540,539
490,539,489
540,590,589
540,589,539
590,640,639
590,639,589
640,690,689
640,689,639
690,740,739
690,739,689
740,790,789
740,789,739
790,840,839
790,839,789
840,890,889
840,889,839
890,940,939
890,939,889
940,990,989
940,989,939
39,89,88
39,88,38
89,139,138
89,138,88
139,189,188
139,188,138
189,239,238
189,238,188
239,289,288
239,288,238
289,339,338
289,338,288
339,389,388
339,388,338
389,439,438
389,438,388
439,489,488
439,488,438
489,539,538
489,538,488
539,589,588
539,588,538
589,639,638
589,638,588
639,689,688
639,688,638
689,739,738
689,738,688
739,789,788
739,788,738
789,839,838
789,838,788
839,889,888
839,888,838
889,939,938
889,938,888
939,989,988
939,988,938
38,88,87
38,87,37
88,138,137
88,137,87
138,188,187
138,187,137
188,238,237
188,237,187
238,288,287
238,287,237
288,338,337
288,337,287
338,388,387
338,387,337
388,438,437
388,437,387
438,488,487
438,487,437
488,538,537
488,537,487
538,588,587
538,587,537
588,638,637
588,637,587
638,688,687
638,687,637
688,738,737
688,737,687
738,788,787
738,787,737
788,838,837
788,837,787
838,888,887
838,887,837
888,938,937
888,937,887
938,988,987
938,987,937
37,87,86
37,86,36
87,137,136
87,136,86
137,187,186
137,186,136
187,237,236
187,236,186
237,287,286
237,286,236
287,337,336
287,336,286
337,387,386
337,386,336
387,437,436
387,436,386
437,487,486
437,486,436
487,537,536
487,536,486
537,587,586
537,586,536
587,637,636
587,636,586
637,687,686
637,686,636
687,737,736
687,736,686
737,787,786
737,786,736
787,837,836
787,836,786
837,887,886
837,886,836
887,937,936
887,936,886
937,987,986
937,986,936
36,86,85
36,85,35
86,136,135
86,135,85
136,186,185
136,185,135
186,236,235
186,235,185
236,286,285
236,285,235
286,336,335
286,335,285
336,386,385
336,385,335
386,436,435
386,435,385
436,486,485
436,485,435
486,536,535
486,535,485
536,586,585
536,585,535
586,636,635
586,635,585
636,686,685
636,685,635
686,736,735
686,735,685
736,786,785
736,785,735
786,836,835
786,835,785
836,886,885
836,885,835
886,936,935
886,935,885
936,986,985
936,985,935
35,85,84
35,84,34
85,135,134
85,134,84
135,185,184
135,184,134
185,235,234
185,234,184
235,285,284
235,284,234
285,335,334
285,334,284
335,385,384
335,384,334
385,435,434
385,434,384
435,485,484
435,484,434
485,535,534
485,534,484
535,585,584
535,584,534
585,635,634
585,634,584
635,685,684
635,684,634
685,735,734
685,734,684
735,785,784
735,784,734
785,835,834
785,834,784
835,885,884
835,884,834
885,935,934
885,934,884
935,985,984
935,984,934
34,84,83
34,83,33
84,134,133
84,133,83
134,184,183
134,183,133
184,234,233
184,233,183
234,284,283
234,283,233
284,334,333
284,333,283
334,384,383
334,383,333
384,434,433
384,433,383
434,484,483
434,483,433
484,534,533
484,533,483
534,584,583
534,583,533
584,634,633
584,633,583
634,684,683
634,683,633
684,734,733
684,733,683
734,784,783
734,783,733
784,834,833
784,833,783
834,884,883
834,883,833
884,934,933
884,933,883
934,984,983
934,983,933
33,83,82
33,82,32
83,133,132
83,132,82
133,183,182
133,182,132
183,233,232
183,232,182
233,283,282
233,282,232
283,333,332
283,332,282
333,383,382
333,382,332
383,433,432
383,432,382
433,483,482
433,482,432
483,533,532
483,532,482
533,583,582
533,582,532
583,633,632
583,632,582
633,683,682
633,682,632
683,733,732
683,732,682
733,783,782
733,782,732
783,833,832
783,832,782
833,883,882
833,882,832
883,933,932
883,932,882
933,983,982
933,982,932
32,82,81
32,81,31
82,132,131
82,131,81
132,182,181
132,181,131
182,232,231
182,231,181
232,282,281
232,281,231
282,332,331
282,331,281
332,382,381
332,381,331
382,432,431
382,431,381
432,482,481
432,481,431
482,532,531
482,531,481
532,582,581
532,581,531
582,632,631
582,631,581
632,682,681
632,681,631
682,732,731
682,731,681
732,782,781
732,781,731
782,832,831
782,831,781
832,882,881
832,881,831
882,932,931
882,931,881
932,982,981
932,981,931
31,81,80
31,80,30
81,131,130
81,130,80
131,181,180
131,180,130
181,231,230
181,230,180
231,281,280
231,280,230
281,331,330
281,330,280
331,381,380
331,380,330
381,431,430
381,430,380
431,481,480
431,480,430
481,531,530
481,530,480
531,581,580
531,580,530
581,631,630
581,630,580
631,681,680
631,680,630
681,731,730
681,730,680
731,781,780
731,780,730
781,831,830
781,830,780
831,881,880
831,880,830
881,931,930
881,930,880
931,981,980
931,980,930
30,80,79
30,79,29
80,130,129
80,129,79
130,180,179
130,179,129
180,230,229
180,229,179
230,280,279
230,279,229
280,330,329
280,329,279
330,380,379
330,379,329
380,430,429
380,429,379
430,480,479
430,479,429
480,530,529
480,529,479
530,580,579
530,579,529
580,630,629
580,629,579
630,680,679
630,679,629
680,730,729
680,729,679
730,780,779
730,779,729
780,830,829
780,829,779
830,880,879
830,879,829
880,930,929
880,929,879
930,980,979
930,979,929
29,79,78
29,78,28
79,129,128
79,128,78
129,179,178
129,178,128
179,229,228
179,228,178
229,279,278
229,278,228
279,329,328
279,328,278
329,379,378
329,378,328
379,429,428
379,428,378
429,479,478
429,478,428
479,529,528
479,528,478
529,579,578
529,578,528
579,629,628
579,628,578
629,679,678
629,678,628
679,729,728
679,728,678
729,779,778
729,778,728
779,829,828
779,828,778
829,879,878
829,878,828
879,929,928
879,928,878
929,979,978
929,978,928
28,78,77
28,77,27
78,128,127
78,127,77
128,178,177
128,177,127
178,228,227
178,227,177
228,278,277
228,277,227
278,328,327
278,327,277
328,378,377
328,377,327
378,428,427
378,427,377
428,478,477
428,477,427
478,528,527
478,527,477
528,578,577
528,577,527
578,628,627
578,627,577
628,678,677
628,677,627
678,728,727
678,727,677
728,778,777
728,777,727
778,828,827
778,827,777
828,878,877
828,877,827
878,928,927
878,927,877
928,978,977
928,977,927
27,77,76
27,76,26
77,127,126
77,126,76
127,177,176
127,176,126
177,227,226
177,226,176
227,277,276
227,276,226
277,327,326
277,326,276
327,377,376
327,376,326
377,427,426
377,426,376
427,477,476
427,476,426
477,527,526
477,526,476
527,577,576
527,576,526
577,627,626
577,626,576
627,677,676
627,676,626
677,727,726
677,726,676
727,777,776
727,776,726
777,827,826
777,826,776
827,877,876
827,876,826
877,927,926
877,926,876
927,977,976
927,976,926
26,76,75
26,75,25
76,126,125
76,125,75
126,176,175
126,175,125
176,226,225
176,225,175
226,276,275
226,275,225
276,326,325
276,325,275
326,376,375
326,375,325
376,426,425
376,425,375
426,476,475
426,475,425
476,526,525
476,525,475
526,576,575
526,575,525
576,626,625
576,625,575
626,676,675
626,675,625
676,726,725
676,725,675
726,776,775
726,775,725
776,826,825
776,825,775
826,876,875
826,875,825
876,926,925
876,925,875
926,976,975
926,975,925
25,75,74
25,74,24
75,125,124
75,124,74
125,175,174
125,174,124
175,225,224
175,224,174
225,275,274
225,274,224
275,325,324
275,324,274
325,375,374
325,374,324
375,425,424
375,424,374
425,475,474
425,474,424
475,525,524
475,524,474
525,575,574
525,574,524
575,625,624
575,624,574
625,675,674
625,674,624
675,725,724
675,724,674
725,775,774
725,774,724
775,825,824
775,824,774
825,875,874
825,874,824
875,925,924
875,924,874
925,975,974
925,974,924
24,74,73
24,73,23
74,124,123
74,123,73
124,174,173
124,173,123
174,224,223
174,223,173
224,274,273
224,273,223
274,324,323
274,323,273
324,374,373
324,373,323
374,424,423
374,423,373
424,474,473
424,473,423
474,524,523
474,523,473
524,574,573
524,573,523
574,624,623
574,623,573
624,674,673
624,673,623
674,724,723
674,723,673
724,774,773
724,773,723
774,824,823
774,823,773
824,874,873
824,873,823
874,924,923
874,923,873
924,974,973
924,973,923
23,73,72
23,72,22
73,123,122
73,122,72
123,173,172
123,172,122
173,223,222
173,222,172
223,273,272
223,272,222
273,323,322
273,322,272
323,373,372
323,372,322
373,423,422
373,422,372
423,473,472
423,472,422
473,523,522
473,522,472
523,573,572
523,572,522
573,623,622
573,622,572
623,673,672
623,672,622
673,723,722
673,722,672
723,773,772
723,772,722
773,823,822
773,822,772
823,873,872
823,872,822
873,923,922
873,922,872
923,973,972
923,972,922
22,72,71
22,71,21
72,122,121
72,121,71
122,172,171
122,171,121
172,222,221
172,221,171
222,272,271
222,271,221
272,322,321
272,321,271
322,372,371
322,371,321
372,422,421
372,421,371
422,472,471
422,471,421
472,522,521
472,521,471
522,572,571
522,571,521
572,622,621
572,621,571
622,672,671
622,671,621
672,722,721
672,721,671
722,772,771
722,771,721
772,822,821
772,821,771
822,872,871
822,871,821
872,922,921
872,921,871
922,972,971
922,971,921
21,71,70
21,70,20
71,121,120
71,120,70
121,171,170
121,170,120
171,221,220
171,220,170
221,271,270
221,270,220
271,321,320
271,320,270
321,371,370
321,370,320
371,421,420
371,420,370
421,471,470
421,470,420
471,521,520
471,520,470
521,571,570
521,570,520
571,621,620
571,620,570
621,671,670
621,670,620
671,721,720
671,720,670
721,771,770
721,770,720
771,821,820
771,820,770
821,871,870
821,870,820
871,921,920
871,920,870
921,971,970
921,970,920
20,70,69
20,69,19
70,120,119
70,119,69
120,170,169
120,169,119
170,220,219
170,219,169
220,270,269
220,269,219
270,320,319
270,319,269
320,370,369
320,369,319
370,420,419
370,419,369
420,470,469
420,469,419
470,520,519
470,519,469
520,570,569
520,569,519
570,620,619
570,619,569
620,670,669
620,669,619
670,720,719
670,719,669
720,770,769
720,769,719
770,820,819
770,819,769
820,870,869
820,869,819
870,920,919
870,919,869
920,970,969
920,969,919
19,69,68
19,68,18
69,119,118
69,118,68
119,169,168
119,168,118
169,219,218
169,218,168
219,269,268
219,268,218
269,319,318
269,318,268
319,369,368
319,368,318
369,419,418
369,418,368
419,469,468
419,468,418
469,519,518
469,518,468
519,569,568
519,568,518
569,619,618
569,618,568
619,669,668
619,668,618
669,719,718
669,718,668
719,769,768
719,768,718
769,819,818
769,818,768
819,869,868
819,868,818
869,919,918
869,918,868
919,969,968
919,968,918
18,68,67
18,67,17
68,118,117
68,117,67
118,168,167
118,167,117
168,218,217
168,217,167
218,268,267
218,267,217
268,318,317
268,317,267
318,368,367
318,367,317
368,418,417
368,417,367
418,468,467
418,467,417
468,518,517
468,517,467
518,568,567
518,567,517
568,618,617
568,617,567
618,668,667
618,667,617
668,718,717
668,717,667
718,768,767
718,767,717
768,818,817
768,817,767
818,868,867
818,867,817
868,918,917
868,917,867
918,968,967
918,967,917
17,67,66
17,66,16
67,117,116
67,116,66
117,167,166
117,166,116
167,217,216
167,216,166
217,267,266
217,266,216
267,317,316
267,316,266
317,367,366
317,366,316
367,417,416
367,416,366
417,467,466
417,466,416
467,517,516
467,516,466
517,567,566
517,566,516
567,617,616
567,616,566
617,667,666
617,666,616
667,717,716
667,716,666
717,767,766
717,766,716
767,817,816
767,816,766
817,867,866
817,866,816
867,917,916
867,916,866
917,967,966
917,966,916
16,66,65
16,65,15
66,116,115
66,115,65
116,166,165
116,165,115
166,216,215
166,215,165
216,266,265
216,265,215
266,316,315
266,315,265
316,366,365
316,365,315
366,416,415
366,415,365
416,466,465
416,465,415
466,516,515
466,515,465
516,566,565
516,565,515
566,616,615
566,615,565
616,666,665
616,665,615
666,716,715
666,715,665
716,766,765
716,765,715
766,816,815
766,815,765
816,866,865
816,865,815
866,916,915
866,915,865
916,966,965
916,965,915
15,65,64
15,64,14
65,115,114
65,114,64
115,165,164
115,164,114
165,215,214
165,214,164
215,265,264
215,264,214
265,315,314
265,314,264
315,365,364
315,364,314
365,415,414
365,414,364
415,465,464
415,464,414
465,515,514
465,514,464
515,565,564
515,564,514
565,615,614
565,614,564
615,665,664
615,664,614
665,715,714
665,714,664
715,765,764
715,764,714
765,815,814
765,814,764
815,865,864
815,864,814
865,915,914
865,914,864
915,965,964
915,964,914
14,64,63
14,63,13
64,114,113
64,113,63
114,164,163
114,163,113
164,214,213
164,213,163
214,264,263
214,263,213
264,314,313
264,313,263
314,364,363
314,363,313
364,414,413
364,413,363
414,464,463
414,463,413
464,514,513
464,513,463
514,564,563
514,563,513
564,614,613
564,613,563
614,664,663
614,663,613
664,714,713
664,713,663
714,764,763
714,763,713
764,814,813
764,813,763
814,864,863
814,863,813
864,914,913
864,913,863
914,964,963
914,963,913
13,63,62
13,62,12
63,113,112
63,112,62
113,163,162
113,162,112
163,213,212
163,212,162
213,263,262
213,262,212
263,313,312
263,312,262
313,363,362
313,362,312
363,413,412
363,412,362
413,463,462
413,462,412
463,513,512
463,512,462
513,563,562
513,562,512
563,613,612
563,612,562
613,663,662
613,662,612
663,713,712
663,712,662
713,763,762
713,762,712
763,813,812
763,812,762
813,863,862
813,862,812
863,913,912
863,912,862
913,963,962
913,962,912
12,62,61
12,61,11
62,112,111
62,111,61
112,162,161
112,161,111
162,212,211
162,211,161
212,262,261
212,261,211
262,312,311
262,311,261
312,362,361
312,361,311
362,412,411
362,411,361
412,462,461
412,461,411
462,512,511
462,511,461
512,562,561
512,561,511
562,612,611
562,611,561
612,662,661
612,661,611
662,712,711
662,711,661
712,762,761
712,761,711
762,812,811
762,811,761
812,862,861
812,861,811
862,912,911
862,911,861
912,962,961
912,961,911
11,61,60
11,60,10
61,111,110
61,110,60
111,161,160
111,160,110
161,211,210
161,210,160
211,261,260
211,260,210
261,311,310
261,310,260
311,361,360
311,360,310
361,411,410
361,410,360
411,461,460
411,460,410
461,511,510
461,510,460
511,561,560
511,560,510
561,611,610
561,610,560
611,661,660
611,660,610
661,711,710
661,710,660
711,761,760
711,760,710
761,811,810
761,810,760
811,861,860
811,860,810
861,911,910
861,910,860
911,961,960
911,960,910
10,60,59
10,59,9
60,110,109
60,109,59
110,160,159
110,159,109
160,210,209
160,209,159
210,260,259
210,259,209
260,310,309
260,309,259
310,360,359
310,359,309
360,410,409
360,409,359
410,460,459
410,459,409
460,510,509
460,509,459
510,560,559
510,559,509
560,610,609
560,609,559
610,660,659
610,659,609
660,710,709
660,709,659
710,760,759
710,759,709
760,810,809
760,809,759
810,860,859
810,859,809
860,910,909
860,909,859
910,960,959
910,959,909
9,59,58
9,58,8
59,109,108
59,108,58
109,159,158
109,158,108
159,209,208
159,208,158
209,259,258
209,258,208
259,309,308
259,308,258
309,359,358
309,358,308
359,409,408
359,408,358
409,459,458
409,458,408
459,509,508
459,508,458
509,559,558
509,558,508
559,609,608
559,608,558
609,659,658
609,658,608
659,709,708
659,708,658
709,759,758
709,758,708
759,809,808
759,808,758
809,859,858
809,858,808
859,909,908
859,908,858
909,959,958
909,958,908
8,58,57
8,57,7
58,108,107
58,107,57
108,158,157
108,157,107
158,208,207
158,207,157
208,258,257
208,257,207
258,308,307
258,307,257
308,358,357
308,357,307
358,408,407
358,407,357
408,458,457
408,457,407
458,508,507
458,507,457
508,558,557
508,557,507
558,608,607
558,607,557
608,658,657
608,657,607
658,708,707
658,707,657
708,758,757
708,757,707
758,808,807
758,807,757
808,858,857
808,857,807
858,908,907
858,907,857
908,958,957
908,957,907
7,57,56
7,56,6
57,107,106
57,106,56
107,157,156
107,156,106
157,207,206
157,206,156
207,257,256
207,256,206
257,307,306
257,306,256
307,357,356
307,356,306
357,407,406
357,406,356
407,457,456
407,456,406
457,507,506
457,506,456
507,557,556
507,556,506
557,607,606
557,606,556
607,657,656
607,656,606
657,707,706
657,706,656
707,757,756
707,756,706
757,807,806
757,806,756
807,857,856
807,856,806
857,907,906
857,906,856
907,957,956
907,956,906
6,56,55
6,55,5
56,106,105
56,105,55
106,156,155
106,155,105
156,206,205
156,205,155
206,256,255
206,255,205
256,306,305
256,305,255
306,356,355
306,355,305
356,406,405
356,405,355
406,456,455
406,455,405
456,506,505
456,505,455
506,556,555
506,555,505
556,606,605
556,605,555
606,656,655
606,655,605
656,706,705
656,705,655
706,756,755
706,755,705
756,806,805
756,805,755
806,856,855
806,855,805
856,906,905
856,905,855
906,956,955
906,955,905
5,55,54
5,54,4
55,105,104
55,104,54
105,155,154
105,154,104
155,205,204
155,204,154
205,255,254
205,254,204
255,305,304
255,304,254
305,355,354
305,354,304
355,405,404
355,404,354
405,455,454
405,454,404
455,505,504
455,504,454
505,555,554
505,554,504
555,605,604
555,604,554
605,655,654
605,654,604
655,705,704
655,704,654
705,755,754
705,754,704
755,805,804
755,804,754
805,855,854
805,854,804
855,905,904
855,904,854
905,955,954
905,954,904
4,54,53
4,53,3
54,104,103
54,103,53
104,154,153
104,153,103
154,204,203
154,203,153
204,254,253
204,253,203
254,304,303
254,303,253
304,354,353
304,353,303
354,404,403
354,403,353
404,454,453
404,453,403
454,504,503
454,503,453
504,554,553
504,553,503
554,604,603
554,603,553
604,654,653
604,653,603
654,704,703
654,703,653
704,754,753
704,753,703
754,804,803
754,803,753
804,854,853
804,853,803
854,904,903
854,903,853
904,954,953
904,953,903
3,53,52
3,52,2
53,103,102
53,102,52
103,153,152
103,152,102
153,203,202
153,202,152
203,253,252
203,252,202
253,303,302
253,302,252
303,353,352
303,352,302
353,403,402
353,402,352
403,453,452
403,452,402
453,503,502
453,502,452
503,553,552
503,552,502
553,603,602
553,602,552
603,653,652
603,652,602
653,703,702
653,702,652
703,753,752
703,752,702
753,803,802
753,802,752
803,853,852
803,852,802
853,903,902
853,902,852
903,953,952
903,952,902
2,52,51
2,51,1
52,102,101
52,101,51
102,152,151
102,151,101
152,202,201
152,201,151
202,252,251
202,251,201
252,302,301
252,301,251
302,352,351
302,351,301
352,402,401
352,401,351
402,452,451
402,451,401
452,502,501
452,501,451
502,552,551
502,551,501
552,602,601
552,601,551
602,652,651
602,651,601
652,702,701
652,701,651
702,752,751
702,751,701
752,802,801
752,801,751
802,852,851
802,851,801
852,902,901
852,901,851
902,952,951
902,951,901
